id,day,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall,week_of_year,month,day_of_week,temp_range,sin_wind,cos_wind,temp_7day_avg,temp_30day_avg,temp_90day_avg
578.0,0.3237472634310721,-0.9040740355158521,0.46597958755282826,0.7367899684678686,0.7573016029653972,1.297077808941391,0.9107001271011914,0.7171070214896426,-0.6746854008855795,-0.43587575130373946,-0.43711356139166313,1.0,0.32363378338557375,0.4576776162340791,0.0068580933147768044,-0.7894936285402139,0.9323385416856722,0.2941589365253755,1.0943473316135013,1.164758223770404,1.2024066620579437
579.0,0.3332548131731241,-1.0814268191037806,1.244321958829684,1.2922159832978264,1.014375195988104,1.4241686927689707,-0.4554685181437556,0.165735540376984,0.11311144034565472,1.4394958491127414,0.2220948050512581,1.0,0.32363378338557375,0.4576776162340791,0.5074989052934815,1.2669337211219664,-1.4927070541246976,-1.370578792759278,1.0828928452420516,1.1716810674446712,1.2087688097420917
580.0,0.3427623629151762,-1.3651912728444704,0.7667027764552498,0.7559425896689012,0.8759509535912621,0.7212819806371582,0.20567195137463595,-0.2592712667100392,1.0864414542933647,1.4394958491127414,-0.7152170909847706,1.0,0.32363378338557375,0.4576776162340791,1.0081397172721862,-0.05979360124073146,-1.4927070541246976,-1.370578792759278,1.048529386127702,1.164065939402978,1.2166578728704327
581.0,0.35226991265722823,-1.790837953455495,0.7490131771080488,0.7559425896689012,0.7968513865073519,0.4853058494764573,-0.06397288494407538,0.2653758127036889,-0.36683855971974655,-0.3108509779426407,-1.0036207513035487,1.0,0.32363378338557375,0.4576776162340791,1.508780529250891,0.13921549711367606,1.001474478175146,0.041199707239579754,0.9998478190490414,1.156450811361284,1.2230200205545807
582.0,0.3617774623992803,-1.3651912728444704,0.7490131771080488,0.7750952108699345,0.8166262782783297,0.39030443087547373,-0.706976961693481,-1.47476953673893,1.2463946458377952,0.31427288886285293,-1.1890231043656205,1.0,0.39019007840054293,0.4576776162340791,-1.4950643426213372,0.07287913099554022,0.6662342704519232,-1.1853997846786106,0.9483026303775179,1.1426051240127502,1.2278552527945314
583.0,0.37128501214133236,-1.3829265512032674,0.8551507731912561,0.7750952108699345,0.6386522523395324,0.6517910247311057,-0.8297361134717329,-1.348911852481273,1.3313456272098962,-1.186024391470332,-0.9109195747725128,1.0,0.39019007840054293,0.4576776162340791,-0.9944235306426327,1.0679246227675636,-0.2415735661616865,1.2598723063527892,0.9282572792274807,1.13429771160363,1.228364224609264
584.0,0.38079256188338445,-2.3761021392956514,1.1912531607880807,1.234758119694727,1.014375195988104,1.338988461538798,-0.706976961693481,-1.5407065648954,1.3076338505111107,-0.5609005246648382,-1.1890231043656205,0.0,0.39019007840054293,0.4576776162340791,-0.4937827186639279,1.0679246227675636,0.819448436201267,0.531505234827888,0.9454390087846559,1.1329131428687758,1.2372712313670697
585.0,0.3903001116254365,-1.0814268191037806,1.1912531607880807,1.1198423924885292,1.034150087759081,1.3813513872959553,-0.4554685181437556,-0.33104698428964063,-0.050078230863117246,1.0644215290294454,-1.2611240194453148,0.0,0.39019007840054293,0.4576776162340791,0.0068580933147768044,1.00158825664943,-0.7737821086291851,-1.6992451360551826,1.0027114406419035,1.1308362897664967,1.2423609495143872
586.0,0.3998076613674885,-1.0282209840274101,0.306773193428017,0.5261111352565049,0.5595526852556229,0.6863276458039128,0.20567195137463595,-0.8864453316538454,0.9200911928913631,2.0646197159182353,-0.6637164373564173,1.0,0.39019007840054293,0.4576776162340791,0.5074989052934815,-0.723157262422078,-2.0401112600147977,-0.21968641485119697,0.8881665769274076,1.1204520242550955,1.243378893143851
587.0,0.4093152111095406,-0.9750151489510195,1.2089427601352822,1.1581476348905952,1.1725743301559235,1.338988461538798,-0.5822082422589836,-0.7945942417040787,1.2337931706787604,1.4394958491127414,-1.0963219278345846,0.0,0.39019007840054293,0.4576776162340791,1.0081397172721862,0.6035700599406199,-1.4927070541246976,-1.370578792759278,0.9483026303775179,1.1162983180505355,1.2456692663101443
588.0,0.41882276085159265,-0.9218093138746489,1.0497363660104697,0.9666214228802649,1.113249654842991,1.297077808941391,-0.06397288494407538,-0.8864453316538454,1.1005518677108501,0.06422334214065548,-0.7461174831617826,1.0,0.39019007840054293,0.4576776162340791,1.508780529250891,0.20555186323180719,0.9323385416856725,-0.7335317662277687,0.9798024678990048,1.1079909056414161,1.247196181754339
589.0,0.42833031059364474,-0.8331329220806847,1.138184362746476,1.2730633620967937,1.014375195988104,0.7924516359821625,-0.19628168942280452,0.7171070214896426,0.9676326856425967,1.4394958491127414,-1.4259261110560453,1.0,0.4567463734155121,0.4576776162340791,-1.4950643426213372,0.8689155244131561,-1.4927070541246976,-1.370578792759278,1.0542566293134277,1.1066063369065617,1.251267956272193
590.0,0.43783786033569677,-0.3365451280344725,0.8197715744968537,0.8517056956740664,0.8759509535912621,1.3813513872959553,-0.8297361134717329,-0.7945942417040787,0.7100297516857079,1.8145701691960376,-0.9212197054981834,1.0,0.4567463734155121,0.4576776162340791,-0.9944235306426327,0.1392154971136737,-1.9476942164765436,-0.7335317662277685,1.0657111156848773,1.0948375026603077,1.2466872099396062
591.0,0.4473454100777488,-0.1946629011641377,1.1735635614408793,1.196452877292661,1.2318990054688552,0.6863276458039128,-0.950454823629538,-1.5254378328627667,1.2834827085890002,-1.0609996181092332,-1.3023245423479974,0.0,0.4567463734155121,0.4576776162340791,-0.4937827186639279,0.2718882293499454,0.0164452614458837,1.192092085147661,1.0599838724991517,1.0934529339254548,1.2497410408279965
592.0,0.4568529598198009,-0.5138979116224011,0.7136339784136458,0.660179483663736,0.6188773605685554,1.0942354321736685,0.6231420104888961,0.7171070214896426,-1.2735967591225879,0.31427288886285293,-0.43711356139166313,1.0,0.4567463734155121,0.4576776162340791,0.0068580933147768044,0.6035700599406175,0.6662342704519232,-1.1853997846786106,0.9912569542704545,1.074068971637508,1.2479596394764358
593.0,0.46636050956185293,-0.3720156847520663,0.48366918690002975,0.5452637564575382,0.5200029017136681,0.35944098395090035,-0.19628168942280452,0.7171070214896426,-0.5629966934273005,-0.06080143122044325,-0.6637164373564173,1.0,0.4567463734155121,0.4576776162340791,0.5074989052934815,0.07287913099554022,1.001474478175146,-0.48057253694197294,0.9941205758633158,1.0581464311866946,1.243378893143851
594.0,0.475868059303905,-0.4429567981872337,1.1912531607880807,1.1198423924885292,1.1923492219269005,1.0942354321736685,0.20567195137463595,-1.47476953673893,1.0864414542933647,1.689545395834939,-0.3238121234092859,1.0,0.4567463734155121,0.4576776162340791,1.0081397172721862,0.4708973277043505,-1.8348041109921376,-0.9708780645302819,0.988393332677591,1.0560695780844143,1.251267956272193
595.0,0.48537560904595706,-0.9750151489510195,1.350459554912892,1.234758119694727,1.1527994383849458,1.1740385347235378,-0.06397288494407538,-0.1033499047366238,0.5038801052643122,1.4394958491127414,0.6959008184321079,1.0,0.4567463734155121,0.4576776162340791,1.508780529250891,1.200597355003833,-1.4927070541246976,-1.370578792759278,1.0284840349776656,1.0588387155541208,1.253812815345852
596.0,0.4948831587880091,-0.3897509631108632,0.9435987699272624,0.9474688016792315,0.5991024687975777,0.3289763127226079,-1.0691084278180965,-1.663376413890381,1.2834827085890002,-1.186024391470332,-1.0139208820292194,0.0,0.5233026684304812,0.4576776162340791,-1.4950643426213372,1.5322791855945075,-0.2415735661616865,1.2598723063527892,0.9798024678990048,1.0595309999215474,1.2594115053079007
597.0,0.5043907085300612,-0.5493684683399949,0.34215239212241944,0.41119540805030713,0.7375267111944195,0.45323500736716144,0.482178492255695,0.7171070214896426,-0.32242655972788287,-0.5609005246648382,0.06759284416619839,1.0,0.5233026684304812,0.4576776162340791,-0.9944235306426327,-1.1875118252490218,0.819448436201267,0.531505234827888,0.9139391712631684,1.0387624688987465,1.2487230971985346
598.0,0.5138982582721132,-1.0282209840274101,1.1912531607880807,1.1581476348905952,1.2121241136978782,1.338988461538798,-0.19628168942280452,-0.7455570884152016,1.0284054177339008,1.4394958491127414,0.28389558940528214,1.0,0.5233026684304812,0.4576776162340791,-0.4937827186639279,0.4045609615862147,-1.4927070541246976,-1.370578792759278,0.9082119280774442,1.0387624688987465,1.2484686112911687
599.0,0.5234058080141653,-0.9040740355158521,0.37753159081682186,0.487805892854439,0.46067822640073575,0.8286709046095324,1.2059902959863886,0.3701993390160242,0.7839548338734336,1.0644215290294454,-1.3229248037993386,1.0,0.5233026684304812,0.4576776162340791,0.0068580933147768044,-0.12612996735886495,-0.7737821086291851,-1.6992451360551826,0.8824393337416822,1.0200707909782258,1.2431244072364842
600.0,0.5329133577562174,-0.9927504273098163,0.7136339784136458,0.43034802925133975,0.5200029017136681,0.01967488497786896,0.20567195137463595,-1.6781092650586629,1.1005518677108501,1.4394958491127414,-0.9933206205778781,0.0,0.5233026684304812,0.4576776162340791,0.5074989052934815,0.935251890531292,-1.4927070541246976,-1.370578792759278,0.8652576041845069,1.0124556629365327,1.233199456849216
601.0,0.5424209074982694,-1.2233090459741154,0.8197715744968537,0.7942478320709678,0.8561760618202844,0.9778241087526103,-0.326806061340921,0.7171070214896426,-0.8649692260526722,1.5645206224738402,1.8804158518842324,1.0,0.5233026684304812,0.4576776162340791,1.0081397172721862,0.20555186323180955,-1.6815899452427943,-1.1853997846786108,0.8165760371058464,1.0055328192622661,1.2329449709418498
602.0,0.5519284572403215,-1.170103210897745,0.48366918690002975,0.7559425896689012,0.8561760618202844,1.338988461538798,0.6231420104888961,-0.8864453316538454,0.8873896769493703,-0.3108509779426407,1.6229125837424663,1.0,0.5233026684304812,0.4576776162340791,1.508780529250891,-1.0548390930127525,1.001474478175146,0.041199707239579754,0.7449854972842856,0.9833797195046114,1.2347263722934105
603.0,0.5614360069823735,-0.47842735490482746,0.7843923758024512,0.487805892854439,0.5200029017136681,-0.10565941666523805,-0.4554685181437556,-1.436656408977546,0.9038446491748815,1.1894463023905442,0.07789297489186918,0.0,0.5898589634454504,0.4576776162340791,-1.4950643426213372,1.200597355003833,-1.0318009362367548,-1.6314649148500546,0.6762585790555871,0.9653803259515177,1.2304001118681915
604.0,0.5709435567244255,-0.0527806742938029,0.7843923758024512,0.5835689988596041,0.6188773605685554,-0.12960925611353843,-1.1856773618298377,-1.436656408977546,1.3313456272098962,-0.3108509779426407,0.11909349779455163,0.0,0.5898589634454504,0.4576776162340791,-0.9944235306426327,0.8689155244131584,1.001474478175146,0.041199707239579754,0.7020311733913491,0.9473809323984238,1.225310393720874
605.0,0.5804511064664777,-0.7089859735691266,0.9966675679688665,1.0432319076843968,0.9550505206751715,1.297077808941391,-1.3001463124590222,-1.4924968357868957,1.4966704443269476,1.1894463023905442,0.5722992497240603,0.0,0.5898589634454504,0.4576776162340791,-0.4937827186639279,0.537233693822484,-1.0318009362367548,-1.6314649148500546,0.6848494438341747,0.9446117949287166,1.2230200205545791
606.0,0.5899586562085297,-0.5493684683399949,0.6074963823304386,0.41119540805030713,0.5002280099426905,0.42156848886319054,-0.8297361134717329,0.48033815101015476,-0.41295058587261557,1.4394958491127414,0.2735954586796113,1.0,0.5898589634454504,0.4576776162340791,0.0068580933147768044,0.6035700599406199,-1.4927070541246976,-1.370578792759278,0.673394957462725,0.9266124013756235,1.2115681547231159
607.0,0.5994662059505818,-0.9395445922334459,0.23601479603921158,0.5452637564575382,0.6584271441105101,1.0942354321736685,0.6231420104888961,0.3701993390160242,-1.0924481560362829,0.9393967556683466,-1.2199234965426322,1.0,0.5898589634454504,0.4576776162340791,0.5074989052934815,-1.3201845574852935,-0.5076778373954355,-1.7220697142093657,0.6905766870199002,0.9058438703528218,1.20393357750214
608.0,0.6089737556926338,-0.5493684683399949,0.536737984941633,0.487805892854439,0.5200029017136681,0.35944098395090035,0.482178492255695,0.2653758127036889,0.01779621063766874,-0.18582620458154198,-1.292024411622327,1.0,0.5898589634454504,0.7482876421988901,1.0081397172721862,0.271888229349943,1.0247555852239267,-0.2196864148511966,0.644758741534101,0.8968441735762749,1.1947720848369667
609.0,0.6184813054346858,-0.49616263326362436,0.8551507731912561,0.7750952108699345,0.9155007371332168,0.5506680225074206,-0.5822082422589836,-1.4924968357868957,1.1555028172463027,-0.3108509779426407,-0.5298147379226988,0.0,0.5898589634454504,0.7482876421988901,1.508780529250891,0.1392154971136737,1.001474478175146,0.041199707239579754,0.6476223631269636,0.8781524956557543,1.1891733948749181
610.0,0.627988855176738,-0.5493684683399949,0.6074963823304386,0.7559425896689012,0.8166262782783297,0.583963144052548,0.20567195137463595,-1.2719190527779605,0.9830969660376618,1.4394958491127414,-1.2611240194453148,0.0,0.6564152584604196,0.7482876421988901,-1.4950643426213372,-0.4578117979495394,-1.4927070541246976,-1.370578792759278,0.6877130654270381,0.8781524956557543,1.1891733948749181
611.0,0.63749640491879,-0.3720156847520663,1.0320467666632696,0.8325530744730337,0.8166262782783297,0.35944098395090035,-1.3001463124590222,-1.6909199516590272,0.631544439094913,-0.3108509779426407,-0.49891434574568716,0.0,0.6564152584604196,0.7482876421988901,-0.9944235306426327,1.1342609888856994,1.001474478175146,0.041199707239579754,0.7249401461342492,0.8809216331254615,1.1843381626349674
612.0,0.647003954660842,-1.400661829562044,0.8551507731912561,0.9857740440812981,0.9550505206751715,1.0161915061104991,0.20567195137463595,-0.33104698428964063,0.4109863908930406,1.4394958491127414,0.46929794246735385,1.0,0.6564152584604196,0.7482876421988901,-0.4937827186639279,0.006542764877404381,-1.4927070541246976,-1.370578792759278,0.7163492813556616,0.8885367611671555,1.182047789468674
613.0,0.6565115044028941,-0.9218093138746489,0.6782547797192434,0.7942478320709678,0.9352756289041938,1.5111749047090344,-0.06397288494407538,0.7171070214896426,-0.5108587805486376,-0.43587575130373946,0.6959008184321079,1.0,0.6564152584604196,0.7482876421988901,0.0068580933147768044,-0.5904845301858087,0.9323385416856722,0.2941589365253755,0.7736217132129105,0.8892290455345816,1.1825567612834051
614.0,0.6660190541449461,-0.673515416851553,0.8374611738440553,0.7750952108699345,0.8561760618202844,1.297077808941391,-0.4554685181437556,-0.018504878090221947,0.22980365033715236,1.4394958491127414,1.9216163747869148,1.0,0.6564152584604196,0.7482876421988901,0.5074989052934815,0.2718882293499454,-1.4927070541246976,-1.370578792759278,0.8079851723272594,0.8726142207163406,1.1774670431360874
615.0,0.6755266038869983,-1.400661829562044,1.138184362746476,0.9857740440812981,1.1330245466139681,1.4241686927689707,-0.4554685181437556,-1.6781092650586629,1.0284054177339008,1.5645206224738402,1.6744132373708194,0.0,0.6564152584604196,0.7482876421988901,1.0081397172721862,0.47089732770434817,-1.6815899452427943,-1.1853997846786108,0.8824393337416822,0.8677682301443538,1.1739042404329654
616.0,0.6850341536290503,0.1600426660117195,0.6605651803720425,0.8134004532720004,0.8759509535912621,-0.3501439103359301,-0.4554685181437556,-1.4924968357868957,1.4221081493255816,-0.43587575130373946,1.0358051323792394,0.0,0.6564152584604196,0.7482876421988901,1.508780529250891,-0.4578117979495394,0.9323385416856722,0.2941589365253755,0.8881665769274063,0.878152495655755,1.167796578656185
617.0,0.6945417033711023,-0.8331329220806847,1.138184362746476,1.1198423924885292,1.014375195988104,0.7212819806371582,-0.06397288494407538,-1.0842335869830075,0.01779621063766874,1.5645206224738402,-0.5401148686483697,0.0,0.7229715534753888,0.7482876421988901,-1.4950643426213372,0.8689155244131561,-1.6815899452427943,-1.1853997846786108,0.9425753871917925,0.8767679269209014,1.1647427477677939
618.0,0.7040492531131544,-1.3297207161268767,1.0674259653576712,1.0432319076843968,0.8759509535912621,0.9398903718961973,-0.19628168942280452,-0.2592712667100392,1.114509928030182,1.5645206224738402,0.5516989882727191,1.0,0.7229715534753888,0.7482876421988901,-0.9944235306426327,1.0679246227675612,-1.6815899452427943,-1.1853997846786108,0.97407522471328,0.8795370643906079,1.1611799450646711
619.0,0.7135568028552064,-1.4361323862796378,0.90821957123286,1.1198423924885292,0.9155007371332168,1.297077808941391,-0.950454823629538,-1.6060586199755893,1.4966704443269476,-0.43587575130373946,-0.8903193133211716,1.0,0.7229715534753888,0.7482876421988901,-0.4937827186639279,0.33822459546807887,0.9323385416856722,0.2941589365253755,0.9941205758633166,0.8739987894511949,1.1581261141762809
